# ========
# captured on: Mon Nov 10 22:18:31 2014
# hostname : euler16
# os release : 2.6.32-358.6.2.el6.x86_64
# perf version : 2.6.32-358.23.2.el6.x86_64.debug
# arch : x86_64
# nrcpus online : 64
# nrcpus avail : 64
# cpudesc : AMD Opteron(TM) Processor 6274 
# cpuid : AuthenticAMD,21,1,2
# total memory : 132151156 kB
# cmdline : /usr/bin/perf record -a -e branch-misses -o rs_64.branch -- ./dress 
# event : name = branch-misses, type = 0, config = 0x5, config1 = 0x0, config2 = 0x0, excl_usr = 0, excl_kern = 0, excl_host = 0, excl_guest = 1, precise_ip = 0, id = { 15873, 15874, 15875, 15876, 15877, 15878, 15879, 15880, 15881, 15882, 15883, 15884, 15885, 15886, 15887, 15888, 15889, 15890, 15891, 15892, 15893, 15894, 15895, 15896, 15897, 15898, 15899, 15900, 15901, 15902, 15903, 15904, 15905, 15906, 15907, 15908, 15909, 15910, 15911, 15912, 15913, 15914, 15915, 15916, 15917, 15918, 15919, 15920, 15921, 15922, 15923, 15924, 15925, 15926, 15927, 15928, 15929, 15930, 15931, 15932, 15933, 15934, 15935, 15936 }
# HEADER_CPU_TOPOLOGY info available, use -I to display
# HEADER_NUMA_TOPOLOGY info available, use -I to display
# ========
#
# Samples: 1M of event 'branch-misses'
# Event count (approx.): 485584683
#
# Overhead,Command,Shared Object,Symbol
4.14,          dress,libChronoEngine_Parallel.so,[.] overlap(real3, real3, real3, real3)                                                                                                                                                                                                                                                                                                                                                                                                                                       
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6chrono21ChConstraintBilateral8host_RHSEP4int2PfPbP5real3S6_S6_S6_S6_S6_S3_._omp_fn.11                                                                                                                                                                                                                                                                                                                                                                                 
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZNK6thrust9referenceIiNS_7pointerIiNS_6system3cpp6detail3tagENS_11use_defaultES6_EES6_EcviEv@plt                                                                                                                                                                                                                                                                                                                                                                         
0.00,          dress,libChronoEngine_Parallel.so,[.] _Z4NormIN6thrust11host_vectorIfSaIfEEEEfRKT_._omp_fn.20                                                                                                                                                                                                                                                                                                                                                                                                                   
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::contiguous_storage<int, thrust::detail::no_throw_allocator<thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> > >::contiguous_storage(thrust::detail::no_throw_allocator<thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> > const&)                                                                                                                                                                 
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pair<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, long> thrust::make_pair<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, long>(thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, long)                                                                                            
0.00,          dress,libgomp.so.1.0.0           ,[.] gomp_malloc                                                                                                                                                                                                                                                                                                                                                                                                                                                               
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::zip_iterator<thrust::tuple<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<int*>, thrust::system::omp::detail::par_t>, thrust::detail::tagged_iterator<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> thrust::system::omp::detail::dispatch::copy<thrust::system::omp::detail::par_t, thrust::detail::normal_iterator<int*>, thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> >(thrust::system::omp::detail::execution_policy<thrust::system::omp::detail::par_t>&, thrust::detail::normal_iterator<int*>, thrust::detail::
0.00,          dress,libChronoEngine_Parallel.so,[.] void thrust::detail::host_generate_functor<thrust::detail::fill_functor<long long> >::operator()<long long>(long long const&)                                                                                                                                                                                                                                                                                                                                             
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN5real3C1Ef@plt                                                                                                                                                                                                                                                                                                                                                                                                                                                         
0.00,          dress,libgomp.so.1.0.0           ,[.] gomp_barrier_wait                                                                                                                                                                                                                                                                                                                                                                                                                                                         
0.00,          dress,libChronoEngine_Parallel.so,[.] real4::real4(float)                                                                                                                                                                                                                                                                                                                                                                                                                                                       
0.00,          dress,libChronoEngine_Parallel.so,[.] FindPos(simplex const&, real3&)                                                                                                                                                                                                                                                                                                                                                                                                                                           
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::pointer_traits<long const*>::raw_pointer thrust::raw_pointer_cast<long const*>(long const* const&)                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZNK6thrust16iterator_adaptorINS_6detail15normal_iteratorINS_7pointerIxNS_6system3omp6detail5par_tENS_11use_defaultES8_EEEES9_S8_S8_S8_S8_S8_E5equalISA_S9_S8_S8_S8_S8_S8_EEbRKNS0_IT_T0_T1_T2_T3_T4_T5_EE@plt                                                                                                                                                                                                                                                            
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust15iterator_facadeINS_6detail15normal_iteratorINS_7pointerIiNS_6system3cpp6detail3tagENS_11use_defaultES8_EEEEiS7_NS_27random_access_traversal_tagENS_9referenceIiS9_S8_EElE7derivedEv@plt                                                                                                                                                                                                                                                                       
0.00,          dress,libgomp.so.1.0.0           ,[.] gomp_init_task                                                                                                                                                                                                                                                                                                                                                                                                                                                            
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pair<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>::difference_type> thrust::detail::get_temporary_buffer_detail::down_cast_pair<long long, thrust::system::omp::detail::par_t, thrust::pair<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::distance_from_result<thrust::pointer<int, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default>, thrust::pointer<int, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default> >::type thrust::iterator_core_access::distance_from<thrust::pointer<int, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default>, thrust::pointer<int, thrust::system::cpp::detail::tag, thrust::use_default, 
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust16iterator_adaptorINS_6detail15normal_iteratorIP4int2EES4_NS_11use_defaultES6_S6_S6_S6_E7advanceEl@plt                                                                                                                                                                                                                                                                                                                                                          
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust20iterator_core_access11dereferenceINS_7pointerIxNS_6system3cpp6detail3tagENS_11use_defaultES7_EEEENT_9referenceERKS9_@plt                                                                                                                                                                                                                                                                                                                                      
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZNK6thrust15iterator_facadeINS_6detail15tagged_iteratorINS_7pointerIxNS_6system3omp6detail5par_tENS_11use_defaultES8_EES7_EExS7_NS_27random_access_traversal_tagENS_9referenceIxS9_S8_EElEdeEv@plt                                                                                                                                                                                                                                                                       
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust20iterator_core_access7advanceINS_6detail15normal_iteratorIP5real4EEEEvRT_NS7_15difference_typeE@plt                                                                                                                                                                                                                                                                                                                                                            
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> thrust::detail::two_system_copy<thrust::system::omp::detail::par_t, thrust::system::omp::detail::par_t, thrust::detail::normal_iterator<int*>, thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> >(thrust::execution_policy<thrust::system::omp::detail::par_t>&, thrust::execution_policy<thrust::system::omp::detail
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust6system6detail7generic4copyINS0_3omp6detail5par_tENS_6detail15tagged_iteratorINS7_15normal_iteratorIPiEES6_EENS8_INS_7pointerIiS6_NS_11use_defaultESE_EES6_EEEET1_RNS_16execution_policyIT_EET0_SM_SH_@plt                                                                                                                                                                                                                                                      
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::system::detail::internal::scalar::stable_primitive_sort_detail::disable_if_bool_sort<thrust::detail::normal_iterator<int*> >::type thrust::system::detail::internal::scalar::stable_primitive_sort_detail::stable_primitive_sort_by_key<thrust::detail::normal_iterator<int*>, thrust::detail::normal_iterator<int*> >(thrust::detail::normal_iterator<int*>, thrust::detail::normal_iterator<int*>, thrust::detail::normal_iterator<int*>)                       
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::distance_from_result<thrust::iterator_facade<thrust::zip_iterator<thrust::tuple<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<int*>, thrust::system::omp::detail::par_t>, thrust::detail::tagged_iterator<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::n
0.00,          dress,dress                      ,[.] thrust::detail::normal_iterator<float const*>::difference_type thrust::iterator_core_access::distance_from<thrust::detail::normal_iterator<float const*>, thrust::detail::normal_iterator<float const*> >(thrust::detail::normal_iterator<float const*> const&, thrust::detail::normal_iterator<float const*> const&, thrust::detail::integral_constant<bool, true>)                                                                                                      
0.00,          dress,libChronoEngine.so         ,[.] _ZN6chrono8ChVectorIdEpLERKS1_@plt                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> thrust::system::omp::detail::dispatch::copy<thrust::system::omp::detail::par_t, thrust::detail::normal_iterator<long long*>, thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> >(thrust::system::omp::detail::execution_policy<thrust::system::omp::detail::par_t>&, thrust::detail::normal_iterator<long 
0.00,           perf,libc-2.12.so               ,[.] __poll                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::raw_reference<int2>::type thrust::raw_reference_cast<int2>(int2&)                                                                                                                                                                                                                                                                                                                                                                                         
0.00,          dress,libc-2.12.so               ,[.] __gettimeofday                                                                                                                                                                                                                                                                                                                                                                                                                                                            
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::iterator_facade<thrust::detail::normal_iterator<real4*>, real4, thrust::system::cpp::detail::tag, thrust::random_access_traversal_tag, real4&, long>::operator*() const                                                                                                                                                                                                                                                                                           
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6chrono7ChFrameIdE6GetRotEv@plt                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust6detail4consINS0_15tagged_iteratorINS_7pointerIxNS_6system3omp6detail5par_tENS_11use_defaultES8_EES7_EENS_9null_typeEE8get_headEv@plt                                                                                                                                                                                                                                                                                                                           
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::make_tuple_mapper<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<long long*>, thrust::system::omp::detail::par_t>, thrust::detail::tagged_iterator<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, th
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> thrust::malloc<int, thrust::system::omp::detail::par_t>(thrust::detail::execution_policy_base<thrust::system::omp::detail::par_t> const&, unsigned long)                                                                                                                                                                                                               
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6chrono22ChConstraintRigidRigid8host_RHSEP4int2PffP5bool2P5real3S7_S7_S7_S7_P5real4S3_._omp_fn.14                                                                                                                                                                                                                                                                                                                                                                      
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::tagged_iterator<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t> thrust::transform<thrust::system::omp::detail::par_t, thrust::detail::tagged_iterator<thrust::detail::normal_iterator<long long*>, thrust::system::omp::detail::par_t>, thrust::detail::tagged_iterator<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, 
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZNK6thrust15iterator_facadeINS_6detail15normal_iteratorIP5bool2EES3_NS_6system3cpp6detail3tagENS_27random_access_traversal_tagERS3_lE7derivedEv@plt                                                                                                                                                                                                                                                                                                                      
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust15iterator_facadeINS_6detail15normal_iteratorIPbEEbNS_6system3cpp6detail3tagENS_27random_access_traversal_tagERblE7derivedEv@plt                                                                                                                                                                                                                                                                                                                                
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::zip_iterator<thrust::tuple<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<long long*>, thrust::system::omp::detail::par_t>, thrust::detail::tagged_iterator<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, t
0.00,          dress,libChronoEngine_Parallel.so,[.] std::allocator<real4>::~allocator()                                                                                                                                                                                                                                                                                                                                                                                                                                       
0.00,     watchdog/3,[kernel.kallsyms]          ,[k] 0xffffffff8109dc7a                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::iterator_adaptor<thrust::pointer<int, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default>, int*, int, thrust::system::cpp::detail::tag, thrust::random_access_traversal_tag, thrust::reference<int, thrust::pointer<int, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default>, thrust::use_default>, long>::iterator_adaptor(int* const&)                                                                          
0.00,     watchdog/9,[kernel.kallsyms]          ,[k] 0xffffffff81277388                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6chrono6ChBody18GetMaterialSurfaceEv@plt                                                                                                                                                                                                                                                                                                                                                                                                                               
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> thrust::detail::copy_construct_range<thrust::system::omp::detail::par_t, thrust::detail::no_throw_allocator<thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> >, thrust::detail::normal_iterator<int*>, thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> >(thrust::execution_policy<thrust
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::no_throw_allocator<thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> >::no_throw_allocator(thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> const&)                                                                                                                                                                                                                                                
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> thrust::detail::two_system_copy<thrust::system::omp::detail::par_t, thrust::system::omp::detail::par_t, thrust::detail::normal_iterator<long long*>, thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> >(thrust::execution_policy<thrust::system::omp::detail::par_t>&, thrust::execution_policy<thrust::s
0.00,          dress,dress                      ,[.] thrust::pointer<void, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default> thrust::malloc<thrust::system::omp::detail::par_t>(thrust::detail::execution_policy_base<thrust::system::omp::detail::par_t> const&, unsigned long)                                                                                                                                                                                                                   
0.00,          dress,libChronoEngine_Parallel.so,[.] long thrust::zip_iterator<thrust::tuple<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<int*>, thrust::system::omp::detail::par_t>, thrust::detail::tagged_iterator<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6chrono16ChSolverParallel5SetupEPNS_21ChParallelDataManagerE._omp_fn.12                                                                                                                                                                                                                                                                                                                                                                                                
0.00,        chronyd,[unknown]                  ,[.] 0x00007fc6d1f84ef4                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::pair<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, long> thrust::make_pair<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, long>(thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, long)                                                                                                              
0.00,    watchdog/31,[kernel.kallsyms]          ,[k] 0xffffffff81064061                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust9referenceIxNS_7pointerIxNS_6system3cpp6detail3tagENS_11use_defaultES6_EES6_E24strip_const_assign_valueIS5_PKxEEvRKT_T0_@plt                                                                                                                                                                                                                                                                                                                                    
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::distance_from_result<thrust::zip_iterator<thrust::tuple<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<int*>, thrust::system::omp::detail::par_t>, thrust::detail::tagged_iterator<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_type, thrust::null_t
0.00,          dress,libstdc++.so.6.0.20        ,[.] std::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string(char const*, std::allocator<char> const&)                                                                                                                                                                                                                                                                                                                                            
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust16iterator_adaptorINS_6detail15normal_iteratorINS_7pointerIiNS_6system3omp6detail5par_tENS_11use_defaultES8_EEEES9_S8_S8_S8_S8_S8_E9incrementEv@plt                                                                                                                                                                                                                                                                                                             
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::allocator_system<thrust::detail::no_throw_allocator<thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> > >::get(thrust::detail::no_throw_allocator<thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> >&)                                                                                                                                                                                             
0.00,    watchdog/50,[kernel.kallsyms]          ,[k] 0xffffffff81059977                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] bool2::bool2(bool, bool)                                                                                                                                                                                                                                                                                                                                                                                                                                                  
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::cons<thrust::detail::tagged_iterator<thrust::pointer<long long, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type>::get_tail()                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t>::temporary_allocator(thrust::detail::temporary_allocator<int, thrust::system::omp::detail::par_t> const&)                                                                                                                                                                                                                                                                                    
0.00,          dress,dress                      ,[.] void thrust::detail::host_function<thrust::detail::host_generate_functor<thrust::detail::fill_functor<float> >, void>::operator()<float>(float&) const                                                                                                                                                                                                                                                                                                                    
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust6detail9get_classILi0EE3getIRxS4_NS0_4consIS4_NS_9null_typeEEEEET_RNS5_IT0_T1_EE@plt                                                                                                                                                                                                                                                                                                                                                                            
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZNK6thrust4lessIiEclERKiS3_@plt                                                                                                                                                                                                                                                                                                                                                                                                                                          
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::tagged_allocator<long long, thrust::system::cpp::detail::tag, thrust::pointer<long long, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default> >::~tagged_allocator()                                                                                                                                                                                                                                                               
0.00,    watchdog/11,[kernel.kallsyms]          ,[k] 0xffffffff81059885                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::iterator_adaptor<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<int*>, thrust::system::omp::detail::par_t>, thrust::detail::normal_iterator<int*>, int, thrust::system::omp::detail::par_t, thrust::random_access_traversal_tag, int&, long>::iterator_adaptor(thrust::detail::normal_iterator<int*> const&)                                                                                                                                     
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::tagged_iterator<thrust::detail::normal_iterator<long long*>, thrust::system::omp::detail::par_t> const& thrust::detail::get_class<0>::get<thrust::detail::tagged_iterator<thrust::detail::normal_iterator<long long*>, thrust::system::omp::detail::par_t> const&, thrust::detail::tagged_iterator<thrust::detail::normal_iterator<long long*>, thrust::system::omp::detail::par_t>, thrust::detail::cons<thrust::detail::tagged_iterator<thrust::pointer<
0.00,          dress,libChronoEngine_Parallel.so,[.] _Z24GetSupportPoint_CylinderRK5real3S1_@plt                                                                                                                                                                                                                                                                                                                                                                                                                               
0.00,    watchdog/10,[kernel.kallsyms]          ,[k] 0xffffffff81064930                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,dress                      ,[.] std::_Rb_tree_iterator<std::pair<std::string const, chrono::TimerData> >::_Rb_tree_iterator(std::_Rb_tree_node<std::pair<std::string const, chrono::TimerData> >*)                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrustplINS_12zip_iteratorINS_5tupleINS_6detail15tagged_iteratorINS3_15normal_iteratorIPxEENS_6system3omp6detail5par_tEEENS4_INS_7pointerIxSB_NS_11use_defaultESE_EESB_EENS_9null_typeESH_SH_SH_SH_SH_SH_SH_EEEENS2_IxxSH_SH_SH_SH_SH_SH_SH_SH_EESB_NS_27random_access_traversal_tagENS3_28tuple_of_iterator_referencesIRxNS_9referenceIxSF_SE_EESH_SH_SH_SH_SH_SH_SH_SH_EElEET_RKNS_15iterator_facadeISR_T0_T1_T2_T3_T4_EENSR_15difference_typeE@plt                 
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::cons<thrust::detail::tagged_iterator<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t>, thrust::null_type>::cons<thrust::detail::tagged_iterator<thrust::pointer<int, thrust::system::omp::detail::par_t, thrust::use_default, thrust::use_default>, thrust::system::omp::detail::par_t> const>(thrust::detail::tagged_iterator<thrust::pointer<int, thrust::system:
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust6system3omp6detail11stable_sortINS2_5par_tENS_6detail15normal_iteratorIPxEENS_4lessIxEEEEvRNS2_16execution_policyIT_EET0_SF_T1_._omp_fn.7                                                                                                                                                                                                                                                                                                                       
0.00,    watchdog/29,[kernel.kallsyms]          ,[k] 0xffffffff812776f8                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,           perf,libpthread-2.12.so         ,[.] __write_nocancel                                                                                                                                                                                                                                                                                                                                                                                                                                                          
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZNK6thrust6detail18contiguous_storageIxNS0_18no_throw_allocatorINS0_19temporary_allocatorIxNS_6system3omp6detail5par_tEEEEEE4sizeEv@plt                                                                                                                                                                                                                                                                                                                                  
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::iterator_facade<thrust::detail::normal_iterator<thrust::pointer<long long, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default> >, long long, thrust::system::cpp::detail::tag, thrust::random_access_traversal_tag, thrust::reference<long long, thrust::pointer<long long, thrust::system::cpp::detail::tag, thrust::use_default, thrust::use_default>, thrust::use_default>, long>::iterator_facade()                                   
0.00,    watchdog/28,[kernel.kallsyms]          ,[k] 0xffffffff81059a8f                                                                                                                                                                                                                                                                                                                                                                                                                                                        
0.00,          dress,libChronoEngine_Parallel.so,[.] _ZN6thrust15iterator_facadeINS_6detail15tagged_iteratorINS_7pointerIxNS_6system3omp6detail5par_tENS_11use_defaultES8_EES7_EExS7_NS_27random_access_traversal_tagENS_9referenceIxS9_S8_EElEpLEl@plt                                                                                                                                                                                                                                                                        
0.00,          dress,libc-2.12.so               ,[.] __strlen_sse42                                                                                                                                                                                                                                                                                                                                                                                                                                                            
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::less<long long>::operator()(long long const&, long long const&) const                                                                                                                                                                                                                                                                                                                                                                                             
0.00,          dress,libChronoEngine_Parallel.so,[.] thrust::detail::contiguous_storage<int, thrust::detail::no_throw_allocator<thrust::detail::temporary_allocator<int, thrust::system::cpp::detail::tag> > >::begin()                                                                                                                                                                                                                                                                                                        
